link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/majbori-ki-waja-se-jumme-ki-namaz-ghar-main-ada-karna-144108200547/03-04-2020,مجبوری کی وجہ سے جمعہ کی نماز گھر میں ادا کرنا,"<p><p style=""text-align:justify;"">موجودہ حالات میں نماز جمعہ گھر میں پڑھنے کا حکم کیا ہے؟</p></p>","<p><p style=""text-align:justify;"">جمعہ کی نماز جامع مسجد میں جاکر پڑھنا افضل ہے، اس لیے مسلمانوں کا اجتماع اور اس کی شان وشوکت کا اظہار ہے،  البتہ  کسی ناگہانی صورتِ حال میں اگر مساجد بالکلیہ بند ہوں یا بعض صحت مند افراد کو جمعہ کی نماز میں شرکت سے روک دیا جائے تو انہیں چاہیے کہ شہر، فناء شہر، اور بڑے قصبہ میں  مساجد کے علاوہ جہاں چار یا چار سے زیادہ بالغ مرد جمع ہوسکیں  وہ اذنِ عام (یعنی نماز پڑھنے والوں کی طرف سے دوسرے لوگوں کی شرکت کی ممانعت نہ ہو) کا خیال رکھتے ہوئے  جمعہ قائم کرنے کی کوشش کریں،  اگر کوئی نماز میں شریک ہونا چاہے  تو اس کو شرکت کی اجازت ہو ۔ </p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ چناں چہ جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، اس کے بعد امام منبر یا کرسی وغیرہ پر بیٹھ جائے اور اس کے سامنے دوسری اذان دی جائے، پھر امام منبر یا زمین پر کھڑے ہوکر دوخطبے  پڑھ کر دو رکعت نماز پڑھا دے،  چاہے گھر میں ہوں یا کسی اور جگہ جمع ہو کر پڑھ لیں، عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔<br/>
  اگر شہر یا فنائے شہر یا قصبہ میں چار  بالغ افراد جمع نہ ہوسکیں  یا کسی وجہ سے جمعہ قائم نہ ہوسکے تو تو ظہر کی نماز  تنہا پڑھیں۔</p><p style=""text-align:justify;"">جمعہ کے مسنون خطبہ کے لیے درج ذیل لنک پر فتویٰ ملاحظہ فرمائیں:</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kuhtba-jumma-144108200092/26-03-2020"">مختصر خطبہ جمعہ</a></p><p style=""text-align:justify;"">نیز  جمعے کے خطبہ میں مسنون تو یہ ہے کہ اس میں اللہ تعالی کی حمد و ثناء، درود شریف اور قرآنی آیات اور احادیثِ نبویہ ہوں، لیکن اگر کسی نے خطبہ جمعہ میں صرف سورہ فاتحہ اور سورہ اخلاص پڑھ لی تو بھی جمعہ کا خطبہ ادا ہو جائے گا؛ کیوں کہ جمعے کے خطبے کا رکن ’’ذکر اللہ‘‘ اس میں پایا جاتاہے۔</p><p style=""text-align:justify;""><strong>حلبی کبیری میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي الفتاوی الغیاثیة: لوصلی الجمعة في قریة بغیر مسجد جامع والقریة کبیرة  لها قری وفیها وال وحاکم جازت الجمعة بنوا المسجد أو لم یبنوا … والمسجد الجامع لیس بشرط، ولهذا أجمعوا علی جوازها بالمصلی في فناء المصر"". </span>(ص؛551، فصل فی صلاۃ الجمعۃ، ط: سہیل اکیڈمی)</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:<br/><span class=""ar_writing"">""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص؛ لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص {فاسعوا إلى ذكر الله} [الجمعة: 9]</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وأقلها ثلاثة رجال) أطلق فيهم فشمل العبيد والمسافرين والمرضى والأميين والخرسى لصلاحيتهم للإمامة في الجمعة، إما لكل أحد أو لمن هو مثلهم في الأمي والأخرس فصلحا أن يقتديا بمن فوقهما، واحترز بالرجال عن النساء والصبيان؛ فإن الجمعة لاتصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط (قوله: ولو غير الثلاثة الذين حضروا الخطبة) أي على رواية اشتراط حضور ثلاثة في الخطبة، أما على رواية عدم الاشتراط أصلاً أو أنه يكفي حضور واحد فأظهر (قوله: سوى الإمام) هذا عند أبي حنيفة ورجح الشارحون دليله، واختاره المحبوبي والنسفي، كذا في تصحيح الشيخ قاسم (قوله: بنص {فاسعوا} [الجمعة: 9]؛ لأن طلب الحضور إلى الذكر متعلقاً بلفظ الجمع وهو الواو يستلزم ذاكراً فلزم أن يكون مع الإمام جمع، وتمامه في شرح المنية"".</span> (2 / 151)</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing""><strong>""</strong>( و منها الإذن العام )  وهو أن تفتح ابواب الجامع فيؤذن للناس كافة حتي ان جماعة لو اجتمعوا في الجامع و أغلقوا أبواب المسجد علي أنفسهم و جمعوا لم يجز و كذلك السلطان إذا اراد أن يجمع بحشمه في داره فإن فتح باب الدار و أذن إذنا عاما جازت صلاته شهدها العامة أو لم يشهدوها كذا في المحيط""</span>. (الباب السادس عشر في صلاة الجمعة، ١/ ١٤٨، ط: رشيدية)</p><p style=""text-align:justify;"">فتاوی شامی میں ہے :<br/><span class=""ar_writing"">""(قوله: الإذن العام) أي أن يأذن للناس إذنًا عامًّا بأن لايمنع أحدًا ممن تصح منه الجمعة عن دخول الموضع الذي تصلى فيه، وهذا مراد من فسر الإذن العام بالاشتهار، وكذا في البرجندي إسماعيل، وإنما كان هذا شرطًا لأن الله تعالى شرع النداء لصلاة الجمعة بقوله: {فاسعوا إلى ذكر الله} [الجمعة: 9] والنداء للاشتهار، وكذا تسمى جمعة لاجتماع الجماعات فيها، فاقتضى أن تكون الجماعات كلها مأذونين بالحضور تحقيقًا لمعنى الاسم، بدائع""</span>.(2 / 151)</p><p style=""text-align:justify;"">وفیہ ایضا:</p><p style=""text-align:justify;""><span class=""ar_writing"">""( وكره ) تحريمًا ( لمعذور ومسجون ) ومسافر ( أداء ظهر بجماعة في مصر ) قبل الجمعة وبعدها لتقليل الجماعة وصورة المعارضة، وأفاد أن المساجد تغلق يوم الجمعة إلا الجامع، (وكذا أهل مصر فاتتهم الجمعة ) فإنهم يصلون الظهر بغير أذان ولا إقامة ولا جماعة "".</span> (2/157دارالفکر بیروت)  <span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200547,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">موجودہ حالات میں نماز جمعہ گھر میں پڑھنے کا حکم کیا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جمعہ کی نماز جامع مسجد میں جاکر پڑھنا افضل ہے، اس لیے مسلمانوں کا اجتماع اور اس کی شان وشوکت کا اظہار ہے،  البتہ  کسی ناگہانی صورتِ حال میں اگر مساجد بالکلیہ بند ہوں یا بعض صحت مند افراد کو جمعہ کی نماز میں شرکت سے روک دیا جائے تو انہیں چاہیے کہ شہر، فناء شہر، اور بڑے قصبہ میں  مساجد کے علاوہ جہاں چار یا چار سے زیادہ بالغ مرد جمع ہوسکیں  وہ اذنِ عام (یعنی نماز پڑھنے والوں کی طرف سے دوسرے لوگوں کی شرکت کی ممانعت نہ ہو) کا خیال رکھتے ہوئے  جمعہ قائم کرنے کی کوشش کریں،  اگر کوئی نماز میں شریک ہونا چاہے  تو اس کو شرکت کی اجازت ہو ۔ </p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ چناں چہ جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، اس کے بعد امام منبر یا کرسی وغیرہ پر بیٹھ جائے اور اس کے سامنے دوسری اذان دی جائے، پھر امام منبر یا زمین پر کھڑے ہوکر دوخطبے  پڑھ کر دو رکعت نماز پڑھا دے،  چاہے گھر میں ہوں یا کسی اور جگہ جمع ہو کر پڑھ لیں، عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔<br/>
  اگر شہر یا فنائے شہر یا قصبہ میں چار  بالغ افراد جمع نہ ہوسکیں  یا کسی وجہ سے جمعہ قائم نہ ہوسکے تو تو ظہر کی نماز  تنہا پڑھیں۔</p><p style=""text-align:justify;"">جمعہ کے مسنون خطبہ کے لیے درج ذیل لنک پر فتویٰ ملاحظہ فرمائیں:</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kuhtba-jumma-144108200092/26-03-2020"">مختصر خطبہ جمعہ</a></p><p style=""text-align:justify;"">نیز  جمعے کے خطبہ میں مسنون تو یہ ہے کہ اس میں اللہ تعالی کی حمد و ثناء، درود شریف اور قرآنی آیات اور احادیثِ نبویہ ہوں، لیکن اگر کسی نے خطبہ جمعہ میں صرف سورہ فاتحہ اور سورہ اخلاص پڑھ لی تو بھی جمعہ کا خطبہ ادا ہو جائے گا؛ کیوں کہ جمعے کے خطبے کا رکن ’’ذکر اللہ‘‘ اس میں پایا جاتاہے۔</p><p style=""text-align:justify;""><strong>حلبی کبیری میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي الفتاوی الغیاثیة: لوصلی الجمعة في قریة بغیر مسجد جامع والقریة کبیرة  لها قری وفیها وال وحاکم جازت الجمعة بنوا المسجد أو لم یبنوا … والمسجد الجامع لیس بشرط، ولهذا أجمعوا علی جوازها بالمصلی في فناء المصر"". </span>(ص؛551، فصل فی صلاۃ الجمعۃ، ط: سہیل اکیڈمی)</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:<br/><span class=""ar_writing"">""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص؛ لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص {فاسعوا إلى ذكر الله} [الجمعة: 9]</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وأقلها ثلاثة رجال) أطلق فيهم فشمل العبيد والمسافرين والمرضى والأميين والخرسى لصلاحيتهم للإمامة في الجمعة، إما لكل أحد أو لمن هو مثلهم في الأمي والأخرس فصلحا أن يقتديا بمن فوقهما، واحترز بالرجال عن النساء والصبيان؛ فإن الجمعة لاتصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط (قوله: ولو غير الثلاثة الذين حضروا الخطبة) أي على رواية اشتراط حضور ثلاثة في الخطبة، أما على رواية عدم الاشتراط أصلاً أو أنه يكفي حضور واحد فأظهر (قوله: سوى الإمام) هذا عند أبي حنيفة ورجح الشارحون دليله، واختاره المحبوبي والنسفي، كذا في تصحيح الشيخ قاسم (قوله: بنص {فاسعوا} [الجمعة: 9]؛ لأن طلب الحضور إلى الذكر متعلقاً بلفظ الجمع وهو الواو يستلزم ذاكراً فلزم أن يكون مع الإمام جمع، وتمامه في شرح المنية"".</span> (2 / 151)</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing""><strong>""</strong>( و منها الإذن العام )  وهو أن تفتح ابواب الجامع فيؤذن للناس كافة حتي ان جماعة لو اجتمعوا في الجامع و أغلقوا أبواب المسجد علي أنفسهم و جمعوا لم يجز و كذلك السلطان إذا اراد أن يجمع بحشمه في داره فإن فتح باب الدار و أذن إذنا عاما جازت صلاته شهدها العامة أو لم يشهدوها كذا في المحيط""</span>. (الباب السادس عشر في صلاة الجمعة، ١/ ١٤٨، ط: رشيدية)</p><p style=""text-align:justify;"">فتاوی شامی میں ہے :<br/><span class=""ar_writing"">""(قوله: الإذن العام) أي أن يأذن للناس إذنًا عامًّا بأن لايمنع أحدًا ممن تصح منه الجمعة عن دخول الموضع الذي تصلى فيه، وهذا مراد من فسر الإذن العام بالاشتهار، وكذا في البرجندي إسماعيل، وإنما كان هذا شرطًا لأن الله تعالى شرع النداء لصلاة الجمعة بقوله: {فاسعوا إلى ذكر الله} [الجمعة: 9] والنداء للاشتهار، وكذا تسمى جمعة لاجتماع الجماعات فيها، فاقتضى أن تكون الجماعات كلها مأذونين بالحضور تحقيقًا لمعنى الاسم، بدائع""</span>.(2 / 151)</p><p style=""text-align:justify;"">وفیہ ایضا:</p><p style=""text-align:justify;""><span class=""ar_writing"">""( وكره ) تحريمًا ( لمعذور ومسجون ) ومسافر ( أداء ظهر بجماعة في مصر ) قبل الجمعة وبعدها لتقليل الجماعة وصورة المعارضة، وأفاد أن المساجد تغلق يوم الجمعة إلا الجامع، (وكذا أهل مصر فاتتهم الجمعة ) فإنهم يصلون الظهر بغير أذان ولا إقامة ولا جماعة "".</span> (2/157دارالفکر بیروت)  <span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200547</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/iddat-k-doran-dewar-ko-sath-taihrana-144108200466/01-04-2020,عدت کے دوران دیور کو ساتھ ٹھہرانا,"<p><p style=""text-align:justify;"">میرے شوہر کا انتقال ہوگیا ہے،  میں عدت میں ہوں، کیا میں عدت کے دوران اپنے دیور کو اپنے گھر میں روک سکتی ہوں ،  رات میں بھی مستقل رکنے کے لیے؟ میرے دو بچے بھی ہیں، ایک 12 سال کی بیٹی ہے اور ایک 14 سال کا بیٹا ہے۔</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ عورت کے لیے دیور غیر محرم ہے، لہذا عام احوال یا دورانِ عدت دیور سے پردہ کرنا ضروری ہے، لہذا صورتِ مسئولہ میں سائلہ کے لیے جائز نہیں کہ وہ عدت کے دوران دن یا رات کے وقت دیور کو اپنے گھر میں ٹھہرائے، کیوں کہ یہ کئی قباحتوں کا پیش خیمہ ثابت ہوسکتا ہے۔ اگر تنہائی کی وجہ سے وحشت یا خطرہ محسوس ہوتاہو تو  کسی بزرگ محرم (مثلاً والد) یا اپنی والدہ یا خاندان کی کسی بزرگ خاتون کو گھر پر ٹھہرالیں۔</p><p style=""text-align:justify;"">مزید تفصیل کے درج ذیل فتوی ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%AF%DB%8C%D9%88%D8%B1-%D8%A7%D9%88%D8%B1-%D8%AC%DB%8C%D9%B9%DA%BE-%D8%B3%DB%92-%D9%BE%D8%B1%D8%AF%DB%81-144104200511/13-12-2019"">دیور اور جیٹھ سے پردہ</a></p><p style=""text-align:justify;""> فقط واللہ اعلم</p></p><hr class=""big-hr""/>",01-04-2020,144108200466,banuri.edu.pk,طلاق,عدت,عدت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">میرے شوہر کا انتقال ہوگیا ہے،  میں عدت میں ہوں، کیا میں عدت کے دوران اپنے دیور کو اپنے گھر میں روک سکتی ہوں ،  رات میں بھی مستقل رکنے کے لیے؟ میرے دو بچے بھی ہیں، ایک 12 سال کی بیٹی ہے اور ایک 14 سال کا بیٹا ہے۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ عورت کے لیے دیور غیر محرم ہے، لہذا عام احوال یا دورانِ عدت دیور سے پردہ کرنا ضروری ہے، لہذا صورتِ مسئولہ میں سائلہ کے لیے جائز نہیں کہ وہ عدت کے دوران دن یا رات کے وقت دیور کو اپنے گھر میں ٹھہرائے، کیوں کہ یہ کئی قباحتوں کا پیش خیمہ ثابت ہوسکتا ہے۔ اگر تنہائی کی وجہ سے وحشت یا خطرہ محسوس ہوتاہو تو  کسی بزرگ محرم (مثلاً والد) یا اپنی والدہ یا خاندان کی کسی بزرگ خاتون کو گھر پر ٹھہرالیں۔</p><p style=""text-align:justify;"">مزید تفصیل کے درج ذیل فتوی ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%AF%DB%8C%D9%88%D8%B1-%D8%A7%D9%88%D8%B1-%D8%AC%DB%8C%D9%B9%DA%BE-%D8%B3%DB%92-%D9%BE%D8%B1%D8%AF%DB%81-144104200511/13-12-2019"">دیور اور جیٹھ سے پردہ</a></p><p style=""text-align:justify;""> فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200466</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/iddat""><i class=""icon-docs-bold""></i> عدت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/iddat""><i class=""icon-docs-bold""></i> عدت</a></div></div></div>"
