link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/gharon-me-jumma-ada-krna-144108200592/03-04-2020,مساجد میں نماز جمعہ کی پابندی کی وجہ سے گھروں میں جمعہ ادا کرنا,"<p><p style=""text-align:justify;"">موجودہ کروناوائرس کے زمانہ میں  نماز جمعہ اپنے گھروں میں ادا کرسکتے ہیں یا نہیں اور کیسے؟</p></p>","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">مذکورہ شرائط کے ساتھ اگر جمعہ کی نماز گھر وغیرہ میں ادا کی جائے  تو جمعہ کی نماز ادا ہوجائے گی اور ایسے افرد کو  الگ سے ظہر پڑھنے کی ضرورت نہیں ہوگی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 151):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص - {فاسعوا إلى ذكر الله} [الجمعة: 9]-</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">واحترز بالرجال عن النساء والصبيان فإن الجمعة لا تصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط"".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 154):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(وفاقدها) أي هذه الشروط أو بعضها (إن) اختار العزيمة و (صلاها وهو مكلف) بالغ عاقل (وقعت فرضًا) عن الوقت لئلا يعود على موضوعه بالنقض وفي البحر هي أفضل إلا للمرأة.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">(قوله: وفي البحر إلخ) أخذه في البحر من ظاهر قولهم: إن الظهر لهم رخصة فدل على أن الجمعة عزيمة، وهي أفضل إلا للمرأة لأن صلاتها في بيتها أفضل وأقره في النهر، ومقتضى التعليل أنه لو كان بيتها لصيق جدار المسجد بلا مانع من صحة الاقتداء تكون أفضل لها أيضًا"".فقط والله أعلم </span></p></p><hr class=""big-hr""/>",03-04-2020,144108200592,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">موجودہ کروناوائرس کے زمانہ میں  نماز جمعہ اپنے گھروں میں ادا کرسکتے ہیں یا نہیں اور کیسے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""margin-left:0;margin-right:0;text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">مذکورہ شرائط کے ساتھ اگر جمعہ کی نماز گھر وغیرہ میں ادا کی جائے  تو جمعہ کی نماز ادا ہوجائے گی اور ایسے افرد کو  الگ سے ظہر پڑھنے کی ضرورت نہیں ہوگی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 151):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص - {فاسعوا إلى ذكر الله} [الجمعة: 9]-</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">واحترز بالرجال عن النساء والصبيان فإن الجمعة لا تصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط"".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 154):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""(وفاقدها) أي هذه الشروط أو بعضها (إن) اختار العزيمة و (صلاها وهو مكلف) بالغ عاقل (وقعت فرضًا) عن الوقت لئلا يعود على موضوعه بالنقض وفي البحر هي أفضل إلا للمرأة.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">(قوله: وفي البحر إلخ) أخذه في البحر من ظاهر قولهم: إن الظهر لهم رخصة فدل على أن الجمعة عزيمة، وهي أفضل إلا للمرأة لأن صلاتها في بيتها أفضل وأقره في النهر، ومقتضى التعليل أنه لو كان بيتها لصيق جدار المسجد بلا مانع من صحة الاقتداء تكون أفضل لها أيضًا"".فقط والله أعلم </span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200592</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jumma-ki-adaegi-ka-hukum-144108200594/03-04-2020,موجودہ حالات میں گھر وغیرہ میں باجماعت جمعہ کی ادائیگی کا حکم,"<p><p style=""text-align:justify;"">آج کل کرونا وائرس کی وجہ سے مساجد میں صرف پانچ لوگوں کو ہی نماز پڑھنے کاحکم ہے، کیا اس حالت میں اپنے گھروں میں لوگوں کو  لے کر جمعہ کی نماز اداکرنے کا کیا حکم ہے؟ شرائط کے ساتھ بتایا جائے؟</p></p>","<p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">مذکورہ شرائط کے ساتھ اگر جمعہ کی نماز گھر وغیرہ میں ادا کی جائے  تو جمعہ کی نماز ادا ہوجائے گی اور ایسے افرد کو  الگ سے ظہر پڑھنے کی ضرورت نہیں ہوگی۔ اور اگر شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں یا عربی میں خطبہ پڑھنے والا وہاں کوئی بھی نہ ہو (یعنی قرآنِ پاک کی آیات پڑھ کر بھی خطبہ نہ دے سکے) تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔  اور اگر چھوٹے گاؤں یا جنگل میں ہوں (یعنی جہاں جمعہ ادا نہیں کیا جاتا، وہاں) ظہر کی نماز باجماعت ادا کرلیں ۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 151):<br/>
""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص - {فاسعوا إلى ذكر الله} [الجمعة: 9]-</span></p><p style=""text-align:justify;""><span class=""ar_writing"">واحترز بالرجال عن النساء والصبيان فإن الجمعة لا تصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 154):<br/>
""(وفاقدها) أي هذه الشروط أو بعضها (إن) اختار العزيمة و (صلاها وهو مكلف) بالغ عاقل (وقعت فرضا) عن الوقت لئلا يعود على موضوعه بالنقض وفي البحر هي أفضل إلا للمرأة.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وفي البحر إلخ) أخذه في البحر من ظاهر قولهم: إن الظهر لهم رخصة فدل على أن الجمعة عزيمة، وهي أفضل إلا للمرأة لأن صلاتها في بيتها أفضل وأقره في النهر، ومقتضى التعليل أنه لو كان بيتها لصيق جدار المسجد بلا مانع من صحة الاقتداء تكون أفضل لها أيضًا"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200594,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">آج کل کرونا وائرس کی وجہ سے مساجد میں صرف پانچ لوگوں کو ہی نماز پڑھنے کاحکم ہے، کیا اس حالت میں اپنے گھروں میں لوگوں کو  لے کر جمعہ کی نماز اداکرنے کا کیا حکم ہے؟ شرائط کے ساتھ بتایا جائے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">مذکورہ شرائط کے ساتھ اگر جمعہ کی نماز گھر وغیرہ میں ادا کی جائے  تو جمعہ کی نماز ادا ہوجائے گی اور ایسے افرد کو  الگ سے ظہر پڑھنے کی ضرورت نہیں ہوگی۔ اور اگر شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں یا عربی میں خطبہ پڑھنے والا وہاں کوئی بھی نہ ہو (یعنی قرآنِ پاک کی آیات پڑھ کر بھی خطبہ نہ دے سکے) تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔  اور اگر چھوٹے گاؤں یا جنگل میں ہوں (یعنی جہاں جمعہ ادا نہیں کیا جاتا، وہاں) ظہر کی نماز باجماعت ادا کرلیں ۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 151):<br/>
""(و) السادس: (الجماعة) وأقلها ثلاثة رجال (ولو غير الثلاثة الذين حضروا) الخطبة (سوى الإمام) بالنص لأنه لا بد من الذاكر وهو الخطيب وثلاثة سواه بنص - {فاسعوا إلى ذكر الله} [الجمعة: 9]-</span></p><p style=""text-align:justify;""><span class=""ar_writing"">واحترز بالرجال عن النساء والصبيان فإن الجمعة لا تصح بهم وحدهم لعدم صلاحيتهم للإمامة فيها بحال، بحر عن المحيط"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 154):<br/>
""(وفاقدها) أي هذه الشروط أو بعضها (إن) اختار العزيمة و (صلاها وهو مكلف) بالغ عاقل (وقعت فرضا) عن الوقت لئلا يعود على موضوعه بالنقض وفي البحر هي أفضل إلا للمرأة.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: وفي البحر إلخ) أخذه في البحر من ظاهر قولهم: إن الظهر لهم رخصة فدل على أن الجمعة عزيمة، وهي أفضل إلا للمرأة لأن صلاتها في بيتها أفضل وأقره في النهر، ومقتضى التعليل أنه لو كان بيتها لصيق جدار المسجد بلا مانع من صحة الاقتداء تكون أفضل لها أيضًا"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200594</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
